game_id,player_id,skill_rating
16855,P100243,2
16855,P100062,5
16855,P100065,4
16855,P100061,3
16855,P100020,5
16855,P100227,2
16855,P100072,2
16855,P100074,4
16856,P100083,5
16856,P100052,4
16856,P100058,3
16856,P100082,6
16856,P100054,4
16856,P100051,5
16856,P100118,5
16856,P100116,4
16856,P100107,3
16856,P100053,5
16856,P100206,4
16856,P100012,3
16856,P100043,5
16856,P100014,3
16856,P100005,2
16856,P100039,2
16856,P100138,3
16856,P100006,4
16856,P100233,2
16856,P100007,5
16856,P100010,4
16856,P100262,5
16856,P100103,3
16857,P100201,5
16857,P100247,2
16857,P100102,3
16857,P100026,6
16857,P100219,3
16857,P100132,4
16857,P100133,3
16857,P100064,3
16857,P100142,4
16857,P100242,5
16857,P100113,4
16857,P100110,2
16857,P100109,5
16857,P100042,5
16857,P100114,3
16857,P100017,5
16857,P100003,5
16857,P100199,5
16857,P100066,6
16857,P100259,5
16857,P100187,6
16858,P100078,5
16858,P100241,5
16858,P100240,3
16858,P100243,2
16858,P100079,4
16858,P100062,5
16858,P100065,4
16858,P100143,4
16858,P100061,3
16858,P100227,2
16858,P100072,2
16858,P100074,4
16858,P100009,5
16858,P100063,3
16858,P100037,5
16858,P100084,6
16858,P100097,3
16858,P100100,4
16858,P100086,4
16858,P100096,4
16858,P100081,3
16858,P100035,4
16858,P100123,4
16858,P100272,3
16858,P100055,4
16859,P100050,4
16859,P100236,6
16859,P100048,2
16859,P100036,3
16859,P100258,5
16859,P100120,4
16859,P100045,5
16859,P100046,3
16859,P100101,3
16859,P100245,3
16859,P100306,4
16859,P100016,5
16859,P100092,3
16859,P100238,4
16859,P100030,5
16859,P100027,2
16859,P100028,5
16859,P100018,5
16859,P100041,6
16859,P100067,5
16859,P100165,2
16859,P100291,3
16859,P100071,3
16860,P100052,4
16860,P100060,2
16860,P100058,3
16860,P100082,6
16860,P100054,4
16860,P100248,3
16860,P100135,5
16860,P100051,5
16860,P100118,5
16860,P100059,3
16860,P100107,3
16860,P100073,3
16860,P100053,5
16860,P100056,4
16860,P100050,4
16860,P100236,6
16860,P100036,3
16860,P100049,3
16860,P100120,4
16860,P100044,5
16860,P100045,5
16860,P100076,3
16860,P100038,3
16860,P100046,3
16860,P100245,3
16860,P100016,5
16861,P100024,3
16861,P100012,3
16861,P100043,5
16861,P100014,3
16861,P100001,6
16861,P100089,4
16861,P100005,2
16861,P100039,2
16861,P100138,3
16861,P100006,4
16861,P100007,5
16861,P100010,4
16861,P100262,5
16861,P100103,3
16861,P100110,2
16861,P100109,5
16861,P100042,5
16861,P100114,3
16861,P100017,5
16861,P100125,3
16861,P100003,5
16861,P100199,5
16861,P100093,3
16861,P100066,6
16861,P100008,4
16861,P100187,6
16862,P100250,4
16862,P100201,5
16862,P100015,2
16862,P100026,6
16862,P100219,3
16862,P100132,4
16862,P100133,3
16862,P100115,5
16862,P100064,3
16862,P100142,4
16862,P100242,5
16862,P100078,5
16862,P100068,3
16862,P100241,5
16862,P100079,4
16862,P100062,5
16862,P100065,4
16862,P100143,4
16862,P100061,3
16862,P100145,5
16862,P100227,2
16862,P100072,2
16862,P100074,4
16862,P100158,2
16863,P100037,5
16863,P100040,4
16863,P100084,6
16863,P100256,2
16863,P100097,3
16863,P100100,4
16863,P100086,4
16863,P100096,4
16863,P100081,3
16863,P100272,3
16863,P100055,4
16863,P100092,3
16863,P100238,4
16863,P100030,5
16863,P100029,3
16863,P100027,2
16863,P100028,5
16863,P100018,5
16863,P100025,4
16863,P100041,6
16863,P100067,5
16863,P100099,4
16863,P100165,2
16863,P100291,3
16863,P100071,3
16863,P100023,4
16864,P100250,4
16864,P100247,2
16864,P100102,3
16864,P100015,2
16864,P100026,6
16864,P100132,4
16864,P100133,3
16864,P100115,5
16864,P100064,3
16864,P100242,5
16864,P100113,4
16864,P100052,4
16864,P100060,2
16864,P100058,3
16864,P100082,6
16864,P100054,4
16864,P100135,5
16864,P100051,5
16864,P100118,5
16864,P100116,4
16864,P100107,3
16864,P100073,3
16864,P100053,5
16864,P100056,4
16865,P100206,4
16865,P100043,5
16865,P100001,6
16865,P100005,2
16865,P100039,2
16865,P100138,3
16865,P100006,4
16865,P100233,2
16865,P100007,5
16865,P100010,4
16865,P100262,5
16865,P100103,3
16865,P100092,3
16865,P100030,5
16865,P100029,3
16865,P100018,5
16865,P100025,4
16865,P100041,6
16865,P100099,4
16865,P100165,2
16865,P100291,3
16865,P100098,4
16865,P100071,3
16865,P100023,4
16865,P100118,5
16866,P100078,5
16866,P100068,3
16866,P100241,5
16866,P100243,2
16866,P100237,4
16866,P100079,4
16866,P100062,5
16866,P100065,4
16866,P100143,4
16866,P100061,3
16866,P100020,5
16866,P100145,5
16866,P100072,2
16866,P100009,5
16866,P100050,4
16866,P100236,6
16866,P100048,2
16866,P100036,3
16866,P100049,3
16866,P100258,5
16866,P100120,4
16866,P100044,5
16866,P100045,5
16866,P100076,3
16866,P100038,3
16866,P100046,3
16866,P100101,3
16866,P100245,3
16866,P100306,4
16866,P100016,5
16867,P100063,3
16867,P100037,5
16867,P100040,4
16867,P100256,2
16867,P100097,3
16867,P100086,4
16867,P100096,4
16867,P100081,3
16867,P100123,4
16867,P100272,3
16867,P100055,4
16867,P100110,2
16867,P100130,2
16867,P100112,4
16867,P100042,5
16867,P100114,3
16867,P100125,3
16867,P100131,5
16867,P100121,4
16867,P100003,5
16867,P100199,5
16867,P100066,6
16868,P100238,4
16868,P100030,5
16868,P100027,2
16868,P100028,5
16868,P100018,5
16868,P100041,6
16868,P100067,5
16868,P100099,4
16868,P100165,2
16868,P100291,3
16868,P100098,4
16868,P100071,3
16868,P100023,4
16868,P100078,5
16868,P100068,3
16868,P100241,5
16868,P100243,2
16868,P100079,4
16868,P100062,5
16868,P100065,4
16868,P100143,4
16868,P100061,3
16868,P100020,5
16868,P100145,5
16868,P100227,2
16868,P100072,2
16868,P100074,4
16869,P100250,4
16869,P100201,5
16869,P100102,3
16869,P100015,2
16869,P100026,6
16869,P100219,3
16869,P100132,4
16869,P100133,3
16869,P100115,5
16869,P100064,3
16869,P100142,4
16869,P100242,5
16869,P100113,4
16869,P100063,3
16869,P100037,5
16869,P100084,6
16869,P100097,3
16869,P100096,4
16869,P100086,4
16869,P100100,4
16869,P100035,4
16869,P100123,4
16869,P100272,3
16869,P100055,4
16870,P100024,3
16870,P100043,5
16870,P100014,3
16870,P100001,6
16870,P100005,2
16870,P100138,3
16870,P100006,4
16870,P100007,5
16870,P100010,4
16870,P100262,5
16870,P100103,3
16870,P100050,4
16870,P100236,6
16870,P100048,2
16870,P100036,3
16870,P100258,5
16870,P100120,4
16870,P100044,5
16870,P100045,5
16870,P100076,3
16870,P100038,3
16870,P100046,3
16870,P100101,3
16870,P100245,3
16870,P100016,5
16871,P100110,2
16871,P100109,5
16871,P100130,2
16871,P100114,3
16871,P100017,5
16871,P100131,5
16871,P100121,4
16871,P100003,5
16871,P100199,5
16871,P100259,5
16871,P100052,4
16871,P100058,3
16871,P100082,6
16871,P100054,4
16871,P100248,3
16871,P100135,5
16871,P100051,5
16871,P100118,5
16871,P100059,3
16871,P100116,4
16871,P100107,3
16871,P100073,3
16871,P100053,5
16871,P100056,4
16872,P100078,5
16872,P100068,3
16872,P100241,5
16872,P100240,3
16872,P100237,4
16872,P100079,4
16872,P100062,5
16872,P100065,4
16872,P100143,4
16872,P100061,3
16872,P100020,5
16872,P100145,5
16872,P100227,2
16872,P100072,2
16872,P100074,4
16872,P100052,4
16872,P100060,2
16872,P100058,3
16872,P100082,6
16872,P100135,5
16872,P100051,5
16872,P100118,5
16872,P100059,3
16872,P100116,4
16872,P100107,3
16872,P100073,3
16872,P100053,5
16872,P100056,4
16873,P100030,5
16873,P100029,3
16873,P100027,2
16873,P100028,5
16873,P100018,5
16873,P100025,4
16873,P100041,6
16873,P100067,5
16873,P100099,4
16873,P100165,2
16873,P100291,3
16873,P100098,4
16873,P100023,4
16873,P100109,5
16873,P100130,2
16873,P100112,4
16873,P100042,5
16873,P100114,3
16873,P100125,3
16873,P100003,5
16873,P100199,5
16873,P100066,6
16873,P100251,4
16873,P100008,4
16873,P100296,5
16874,P100250,4
16874,P100201,5
16874,P100247,2
16874,P100102,3
16874,P100015,2
16874,P100026,6
16874,P100132,4
16874,P100133,3
16874,P100064,3
16874,P100142,4
16874,P100050,4
16874,P100236,6
16874,P100048,2
16874,P100036,3
16874,P100049,3
16874,P100120,4
16874,P100044,5
16874,P100045,5
16874,P100076,3
16874,P100038,3
16874,P100046,3
16874,P100245,3
16874,P100016,5
16875,P100206,4
16875,P100024,3
16875,P100043,5
16875,P100014,3
16875,P100001,6
16875,P100089,4
16875,P100005,2
16875,P100039,2
16875,P100138,3
16875,P100006,4
16875,P100233,2
16875,P100007,5
16875,P100010,4
16875,P100262,5
16875,P100103,3
16875,P100037,5
16875,P100040,4
16875,P100084,6
16875,P100256,2
16875,P100100,4
16875,P100086,4
16875,P100096,4
16875,P100081,3
16875,P100123,4
16875,P100272,3
16875,P100055,4
16880,P100110,2
16880,P100109,5
16880,P100130,2
16880,P100112,4
16880,P100042,5
16880,P100114,3
16880,P100017,5
16880,P100125,3
16880,P100121,4
16880,P100199,5
16880,P100093,3
16880,P100066,6
16880,P100158,2
16880,P100250,4
16880,P100201,5
16880,P100247,2
16880,P100102,3
16880,P100015,2
16880,P100026,6
16880,P100132,4
16880,P100115,5
16880,P100064,3
16880,P100142,4
16880,P100277,4
16880,P100302,2
16880,P100139,5
16881,P100241,5
16881,P100240,3
16881,P100243,2
16881,P100079,4
16881,P100062,5
16881,P100145,5
16881,P100227,2
16881,P100072,2
16881,P100074,4
16881,P100158,2
16881,P100246,6
16881,P100063,3
16881,P100147,2
16881,P100256,2
16881,P100086,4
16881,P100096,4
16881,P100272,3
16881,P100055,4
16882,P100050,4
16882,P100236,6
16882,P100036,3
16882,P100049,3
16882,P100044,5
16882,P100045,5
16882,P100076,3
16882,P100038,3
16882,P100046,3
16882,P100101,3
16882,P100016,5
16882,P100092,3
16882,P100238,4
16882,P100030,5
16882,P100027,2
16882,P100028,5
16882,P100018,5
16882,P100025,4
16882,P100041,6
16882,P100067,5
16882,P100099,4
16882,P100165,2
16882,P100291,3
16882,P100071,3
16882,P100023,4
16883,P100058,3
16883,P100082,6
16883,P100054,4
16883,P100118,5
16883,P100059,3
16883,P100206,4
16883,P100024,3
16883,P100012,3
16883,P100043,5
16883,P100014,3
16883,P100001,6
16883,P100089,4
16883,P100005,2
16883,P100039,2
16883,P100138,3
16883,P100006,4
16883,P100010,4
16883,P100262,5
16884,P100206,4
16884,P100024,3
16884,P100012,3
16884,P100043,5
16884,P100014,3
16884,P100001,6
16884,P100089,4
16884,P100005,2
16884,P100039,2
16884,P100138,3
16884,P100006,4
16884,P100233,2
16884,P100007,5
16884,P100010,4
16884,P100262,5
16884,P100103,3
16884,P100110,2
16884,P100109,5
16884,P100130,2
16884,P100112,4
16884,P100042,5
16884,P100008,4
16884,P100017,5
16884,P100125,3
16884,P100269,3
16884,P100003,5
16884,P100199,5
16884,P100093,3
16885,P100078,5
16885,P100068,3
16885,P100241,5
16885,P100240,3
16885,P100243,2
16885,P100237,4
16885,P100065,4
16885,P100061,3
16885,P100145,5
16885,P100227,2
16885,P100072,2
16885,P100074,4
16885,P100009,5
16885,P100079,4
16885,P100250,4
16885,P100247,2
16885,P100102,3
16885,P100015,2
16885,P100026,6
16885,P100219,3
16885,P100132,4
16885,P100133,3
16885,P100115,5
16885,P100064,3
16885,P100113,4
16885,P100139,5
16886,P100063,3
16886,P100037,5
16886,P100040,4
16886,P100084,6
16886,P100097,3
16886,P100096,4
16886,P100081,3
16886,P100272,3
16886,P100055,4
16886,P100092,3
16886,P100238,4
16886,P100030,5
16886,P100029,3
16886,P100027,2
16886,P100028,5
16886,P100018,5
16886,P100025,4
16886,P100067,5
16886,P100099,4
16886,P100098,4
16886,P100071,3
16886,P100023,4
16887,P100052,4
16887,P100060,2
16887,P100058,3
16887,P100082,6
16887,P100054,4
16887,P100135,5
16887,P100051,5
16887,P100118,5
16887,P100059,3
16887,P100116,4
16887,P100107,3
16887,P100073,3
16887,P100053,5
16887,P100056,4
16887,P100236,6
16887,P100036,3
16887,P100049,3
16887,P100258,5
16887,P100120,4
16887,P100044,5
16887,P100045,5
16887,P100076,3
16887,P100038,3
16887,P100046,3
16887,P100101,3
16887,P100306,4
16887,P100016,5
16888,P100206,4
16888,P100024,3
16888,P100043,5
16888,P100001,6
16888,P100089,4
16888,P100005,2
16888,P100039,2
16888,P100138,3
16888,P100006,4
16888,P100233,2
16888,P100010,4
16888,P100262,5
16888,P100103,3
16888,P100063,3
16888,P100037,5
16888,P100040,4
16888,P100147,2
16888,P100084,6
16888,P100097,3
16888,P100086,4
16888,P100096,4
16888,P100081,3
16888,P100035,4
16888,P100290,5
16888,P100272,3
16888,P100055,4
16889,P100078,5
16889,P100068,3
16889,P100240,3
16889,P100243,2
16889,P100079,4
16889,P100062,5
16889,P100065,4
16889,P100143,4
16889,P100061,3
16889,P100145,5
16889,P100227,2
16889,P100072,2
16889,P100074,4
16889,P100165,2
16889,P100052,4
16889,P100060,2
16889,P100058,3
16889,P100082,6
16889,P100135,5
16889,P100051,5
16889,P100118,5
16889,P100059,3
16889,P100107,3
16889,P100080,2
16889,P100073,3
16889,P100053,5
16889,P100056,4
16890,P100092,3
16890,P100238,4
16890,P100030,5
16890,P100029,3
16890,P100027,2
16890,P100028,5
16890,P100018,5
16890,P100025,4
16890,P100041,6
16890,P100067,5
16890,P100099,4
16890,P100165,2
16890,P100291,3
16890,P100110,2
16890,P100109,5
16890,P100130,2
16890,P100112,4
16890,P100042,5
16890,P100008,4
16890,P100114,3
16890,P100017,5
16890,P100131,5
16890,P100003,5
16890,P100199,5
16890,P100093,3
16890,P100066,6
16891,P100050,4
16891,P100236,6
16891,P100036,3
16891,P100258,5
16891,P100120,4
16891,P100044,5
16891,P100045,5
16891,P100076,3
16891,P100038,3
16891,P100046,3
16891,P100101,3
16891,P100245,3
16891,P100306,4
16891,P100016,5
16891,P100250,4
16891,P100201,5
16891,P100247,2
16891,P100015,2
16891,P100026,6
16891,P100132,4
16891,P100133,3
16891,P100115,5
16891,P100064,3
16891,P100142,4
16891,P100277,4
16891,P100113,4
16891,P100139,5
16892,P100110,2
16892,P100109,5
16892,P100130,2
16892,P100112,4
16892,P100008,4
16892,P100114,3
16892,P100017,5
16892,P100125,3
16892,P100131,5
16892,P100003,5
16892,P100199,5
16892,P100093,3
16892,P100083,5
16892,P100060,2
16892,P100058,3
16892,P100082,6
16892,P100054,4
16892,P100051,5
16892,P100118,5
16892,P100059,3
16892,P100116,4
16892,P100107,3
16892,P100080,2
16892,P100073,3
16892,P100053,5
16892,P100056,4
16893,P100092,3
16893,P100238,4
16893,P100030,5
16893,P100027,2
16893,P100028,5
16893,P100018,5
16893,P100025,4
16893,P100041,6
16893,P100067,5
16893,P100099,4
16893,P100291,3
16893,P100098,4
16893,P100071,3
16893,P100023,4
16893,P100078,5
16893,P100068,3
16893,P100241,5
16893,P100240,3
16893,P100243,2
16893,P100237,4
16893,P100062,5
16893,P100065,4
16893,P100143,4
16893,P100061,3
16893,P100145,5
16893,P100227,2
16893,P100072,2
16893,P100074,4
16893,P100118,5
16894,P100063,3
16894,P100037,5
16894,P100040,4
16894,P100147,2
16894,P100084,6
16894,P100256,2
16894,P100097,3
16894,P100086,4
16894,P100100,4
16894,P100081,3
16894,P100290,5
16894,P100272,3
16894,P100055,4
16894,P100247,2
16894,P100102,3
16894,P100015,2
16894,P100026,6
16894,P100219,3
16894,P100132,4
16894,P100133,3
16894,P100115,5
16894,P100142,4
16894,P100242,5
16894,P100113,4
16894,P100293,4
16895,P100206,4
16895,P100024,3
16895,P100012,3
16895,P100043,5
16895,P100014,3
16895,P100089,4
16895,P100005,2
16895,P100138,3
16895,P100006,4
16895,P100233,2
16895,P100007,5
16895,P100010,4
16895,P100262,5
16895,P100103,3
16895,P100050,4
16895,P100236,6
16895,P100036,3
16895,P100049,3
16895,P100258,5
16895,P100120,4
16895,P100044,5
16895,P100045,5
16895,P100038,3
16895,P100046,3
16895,P100101,3
16895,P100306,4
16895,P100016,5
17918,P100110,2
17918,P100042,5
17918,P100109,5
17918,P100130,2
17918,P100112,4
17918,P100114,3
17918,P100125,3
17918,P100067,5
17918,P100116,4
17918,P100093,3
17918,P100066,6
17918,P100076,3
17918,P100013,3
17918,P100129,4
17918,P100120,4
17918,P100048,2
17918,P100036,3
17918,P100044,5
17918,P100037,5
17918,P100045,5
17918,P100016,5
17918,P100089,4
17918,P100046,3
17918,P100080,2
17918,P100069,4
17918,P100101,3
17918,P100040,4
17918,P100087,4
17919,P100068,3
17919,P100072,2
17919,P100074,4
17919,P100078,5
17919,P100021,5
17919,P100092,3
17919,P100065,4
17919,P100143,4
17919,P100061,3
17919,P100009,5
17919,P100079,4
17919,P100071,3
17919,P100103,3
17919,P100126,2
17919,P100062,5
17919,P100003,5
17919,P100023,4
17919,P100029,3
17919,P100025,4
17919,P100041,6
17919,P100011,4
17919,P100024,3
17919,P100111,2
17919,P100063,3
17919,P100022,4
17919,P100017,5
17919,P100098,4
17919,P100018,5
17920,P100004,4
17920,P100147,2
17920,P100106,4
17920,P100105,4
17920,P100084,6
17920,P100047,5
17920,P100088,5
17920,P100108,3
17920,P100100,4
17920,P100086,4
17920,P100096,4
17920,P100081,3
17920,P100010,4
17920,P100012,3
17920,P100005,2
17920,P100039,2
17920,P100006,4
17920,P100020,5
17920,P100049,3
17920,P100043,5
17920,P100007,5
17920,P100014,3
17920,P100001,6
17920,P100008,4
17920,P100234,4
17920,P100002,4
17920,P100038,3
17921,P100031,5
17921,P100137,4
17921,P100122,4
17921,P100064,3
17921,P100085,5
17921,P100199,5
17921,P100136,2
17921,P100034,3
17921,P100075,3
17921,P100090,4
17921,P100032,5
17921,P100094,3
17921,P100149,3
17921,P100015,2
17921,P100139,5
17921,P100140,2
17921,P100026,6
17921,P100132,4
17921,P100133,3
17921,P100115,5
17921,P100057,4
17921,P100142,4
17921,P100327,3
17921,P100113,4
17921,P100135,5
17923,P100068,3
17923,P100074,4
17923,P100021,5
17923,P100092,3
17923,P100065,4
17923,P100061,3
17923,P100009,5
17923,P100071,3
17923,P100103,3
17923,P100126,2
17923,P100062,5
17923,P100042,5
17923,P100109,5
17923,P100130,2
17923,P100112,4
17923,P100125,3
17923,P100067,5
17923,P100066,6
17923,P100076,3
17923,P100013,3
17923,P100129,4
17923,P100156,4
17924,P100104,5
17924,P100091,2
17924,P100004,4
17924,P100105,4
17924,P100084,6
17924,P100047,5
17924,P100088,5
17924,P100108,3
17924,P100100,4
17924,P100086,4
17924,P100096,4
17924,P100081,3
17924,P100134,3
17924,P100120,4
17924,P100048,2
17924,P100036,3
17924,P100044,5
17924,P100037,5
17924,P100045,5
17924,P100016,5
17924,P100089,4
17924,P100046,3
17924,P100080,2
17924,P100069,4
17924,P100040,4
17924,P100087,4
17925,P100102,3
17925,P100031,5
17925,P100137,4
17925,P100122,4
17925,P100064,3
17925,P100085,5
17925,P100136,2
17925,P100034,3
17925,P100033,3
17925,P100075,3
17925,P100090,4
17925,P100032,5
17925,P100094,3
17925,P100003,5
17925,P100023,4
17925,P100027,2
17925,P100028,5
17925,P100025,4
17925,P100041,6
17925,P100011,4
17925,P100024,3
17925,P100111,2
17925,P100063,3
17925,P100022,4
17925,P100017,5
17925,P100098,4
17925,P100018,5
17926,P100118,5
17926,P100070,4
17926,P100107,3
17926,P100059,3
17926,P100099,4
17926,P100073,3
17926,P100052,4
17926,P100060,2
17926,P100053,5
17926,P100058,3
17926,P100082,6
17926,P100056,4
17926,P100051,5
17926,P100055,4
17926,P100095,2
17926,P100010,4
17926,P100012,3
17926,P100005,2
17926,P100019,5
17926,P100039,2
17926,P100006,4
17926,P100020,5
17926,P100049,3
17926,P100043,5
17926,P100007,5
17926,P100014,3
17926,P100001,6
17926,P100008,4
17926,P100002,4
17926,P100038,3
17928,P100104,5
17928,P100004,4
17928,P100147,2
17928,P100105,4
17928,P100084,6
17928,P100047,5
17928,P100088,5
17928,P100108,3
17928,P100097,3
17928,P100100,4
17928,P100086,4
17928,P100096,4
17928,P100068,3
17928,P100078,5
17928,P100021,5
17928,P100092,3
17928,P100009,5
17928,P100071,3
17928,P100126,2
17928,P100062,5
17928,P100144,6
17928,P100155,4
17929,P100127,2
17929,P100064,3
17929,P100085,5
17929,P100199,5
17929,P100136,2
17929,P100034,3
17929,P100075,3
17929,P100102,3
17929,P100090,4
17929,P100032,5
17929,P100094,3
17929,P100110,2
17929,P100042,5
17929,P100130,2
17929,P100112,4
17929,P100114,3
17929,P100125,3
17929,P100121,4
17929,P100067,5
17929,P100093,3
17929,P100066,6
17929,P100076,3
17929,P100013,3
17929,P100129,4
17930,P100070,4
17930,P100107,3
17930,P100073,3
17930,P100052,4
17930,P100060,2
17930,P100058,3
17930,P100054,4
17930,P100056,4
17930,P100055,4
17930,P100095,2
17930,P100146,5
17930,P100120,4
17930,P100048,2
17930,P100036,3
17930,P100044,5
17930,P100037,5
17930,P100045,5
17930,P100016,5
17930,P100089,4
17930,P100046,3
17930,P100069,4
17930,P100101,3
17930,P100040,4
17930,P100134,3
17930,P100087,4
17931,P100149,3
17931,P100124,4
17931,P100015,2
17931,P100139,5
17931,P100140,2
17931,P100026,6
17931,P100132,4
17931,P100133,3
17931,P100077,3
17931,P100057,4
17931,P100142,4
17931,P100327,3
17931,P100113,4
17931,P100003,5
17931,P100023,4
17931,P100029,3
17931,P100027,2
17931,P100028,5
17931,P100041,6
17931,P100011,4
17931,P100024,3
17931,P100022,4
17931,P100017,5
17931,P100018,5
17933,P100031,5
17933,P100127,2
17933,P100064,3
17933,P100085,5
17933,P100199,5
17933,P100035,4
17933,P100136,2
17933,P100033,3
17933,P100075,3
17933,P100102,3
17933,P100090,4
17933,P100104,5
17933,P100004,4
17933,P100091,2
17933,P100105,4
17933,P100084,6
17933,P100047,5
17933,P100123,4
17933,P100088,5
17933,P100108,3
17933,P100097,3
17933,P100096,4
17933,P100081,3
17934,P100118,5
17934,P100070,4
17934,P100059,3
17934,P100099,4
17934,P100073,3
17934,P100052,4
17934,P100060,2
17934,P100053,5
17934,P100058,3
17934,P100082,6
17934,P100054,4
17934,P100056,4
17934,P100055,4
17934,P100095,2
17934,P100074,4
17934,P100021,5
17934,P100119,5
17934,P100061,3
17934,P100009,5
17934,P100117,6
